 #                    time                    posx                    posy                    velx                    vely                  anal_y                   err_y
      0.47669999999999E+01    0.71505000000002E+02    0.12524635195218E+02    0.15000000000000E+02   -0.20735837886465E+02    0.12501276895214E+02    0.18684731327741E-02
      0.47679999999999E+01    0.71520000000002E+02    0.12503899357332E+02    0.15000000000000E+02   -0.20745637886465E+02    0.12480536157328E+02    0.18719708600312E-02
      0.47689999999999E+01    0.71535000000002E+02    0.12483153719445E+02    0.15000000000000E+02   -0.20755437886465E+02    0.12459785619441E+02    0.18754817071364E-02
      0.47699999999999E+01    0.71550000000002E+02    0.12462398281559E+02    0.15000000000000E+02   -0.20765237886465E+02    0.12439025281555E+02    0.18790057480443E-02
      0.47709999999999E+01    0.71565000000002E+02    0.12441633043672E+02    0.15000000000000E+02   -0.20775037886465E+02    0.12418255143668E+02    0.18825430572698E-02
      0.47719999999999E+01    0.71580000000002E+02    0.12420858005786E+02    0.15000000000000E+02   -0.20784837886465E+02    0.12397475205782E+02    0.18860937098875E-02
      0.47729999999999E+01    0.71595000000002E+02    0.12400073167899E+02    0.15000000000000E+02   -0.20794637886465E+02    0.12376685467895E+02    0.18896577815454E-02
      0.47739999999999E+01    0.71610000000002E+02    0.12379278530013E+02    0.15000000000000E+02   -0.20804437886465E+02    0.12355885930009E+02    0.18932353484528E-02
      0.47749999999999E+01    0.71625000000002E+02    0.12358474092126E+02    0.15000000000000E+02   -0.20814237886465E+02    0.12335076592122E+02    0.18968264874077E-02
      0.47759999999999E+01    0.71640000000002E+02    0.12337659854240E+02    0.15000000000000E+02   -0.20824037886465E+02    0.12314257454236E+02    0.19004312757893E-02
      0.47769999999999E+01    0.71655000000002E+02    0.12316835816354E+02    0.15000000000000E+02   -0.20833837886465E+02    0.12293428516349E+02    0.19040497915630E-02
      0.47779999999999E+01    0.71670000000002E+02    0.12296001978467E+02    0.15000000000000E+02   -0.20843637886465E+02    0.12272589778463E+02    0.19076821132936E-02
      0.47789999999999E+01    0.71685000000002E+02    0.12275158340581E+02    0.15000000000000E+02   -0.20853437886465E+02    0.12251741240576E+02    0.19113283201430E-02
      0.47799999999999E+01    0.71700000000002E+02    0.12254304902694E+02    0.15000000000000E+02   -0.20863237886465E+02    0.12230882902690E+02    0.19149884918808E-02
      0.47809999999999E+01    0.71715000000002E+02    0.12233441664808E+02    0.15000000000000E+02   -0.20873037886465E+02    0.12210014764803E+02    0.19186627088875E-02
      0.47819999999999E+01    0.71730000000002E+02    0.12212568626921E+02    0.15000000000000E+02   -0.20882837886465E+02    0.12189136826917E+02    0.19223510521642E-02
      0.47829999999999E+01    0.71745000000002E+02    0.12191685789035E+02    0.15000000000000E+02   -0.20892637886465E+02    0.12168249089031E+02    0.19260536033346E-02
      0.47839999999999E+01    0.71760000000002E+02    0.12170793151148E+02    0.15000000000000E+02   -0.20902437886465E+02    0.12147351551144E+02    0.19297704446528E-02
      0.47849999999999E+01    0.71775000000002E+02    0.12149890713262E+02    0.15000000000000E+02   -0.20912237886465E+02    0.12126444213258E+02    0.19335016590099E-02
      0.47859999999999E+01    0.71790000000002E+02    0.12128978475375E+02    0.15000000000000E+02   -0.20922037886465E+02    0.12105527075371E+02    0.19372473299360E-02
      0.47869999999999E+01    0.71805000000002E+02    0.12108056437489E+02    0.15000000000000E+02   -0.20931837886465E+02    0.12084600137485E+02    0.19410075416144E-02
      0.47879999999999E+01    0.71820000000002E+02    0.12087124599602E+02    0.15000000000000E+02   -0.20941637886465E+02    0.12063663399598E+02    0.19447823788773E-02
      0.47889999999999E+01    0.71835000000002E+02    0.12066182961716E+02    0.15000000000000E+02   -0.20951437886465E+02    0.12042716861712E+02    0.19485719272253E-02
      0.47899999999999E+01    0.71850000000002E+02    0.12045231523829E+02    0.15000000000000E+02   -0.20961237886465E+02    0.12021760523825E+02    0.19523762728220E-02
      0.47909999999999E+01    0.71865000000002E+02    0.12024270285943E+02    0.15000000000000E+02   -0.20971037886465E+02    0.12000794385939E+02    0.19561955025061E-02
      0.47919999999999E+01    0.71880000000002E+02    0.12003299248057E+02    0.15000000000000E+02   -0.20980837886465E+02    0.11979818448052E+02    0.19600297037976E-02
      0.47929999999999E+01    0.71895000000002E+02    0.11982318410170E+02    0.15000000000000E+02   -0.20990637886465E+02    0.11958832710166E+02    0.19638789649024E-02
      0.47939999999999E+01    0.71910000000002E+02    0.11961327772284E+02    0.15000000000000E+02   -0.21000437886465E+02    0.11937837172279E+02    0.19677433747246E-02
      0.47949999999999E+01    0.71925000000002E+02    0.11940327334397E+02    0.15000000000000E+02   -0.21010237886465E+02    0.11916831834393E+02    0.19716230228656E-02
      0.47959999999999E+01    0.71940000000002E+02    0.11919317096511E+02    0.15000000000000E+02   -0.21020037886465E+02    0.11895816696506E+02    0.19755179996350E-02
      0.47969999999999E+01    0.71955000000002E+02    0.11898297058624E+02    0.15000000000000E+02   -0.21029837886465E+02    0.11874791758620E+02    0.19794283960621E-02
      0.47979999999999E+01    0.71970000000002E+02    0.11877267220738E+02    0.15000000000000E+02   -0.21039637886465E+02    0.11853757020733E+02    0.19833543038888E-02
      0.47989999999999E+01    0.71985000000002E+02    0.11856227582851E+02    0.15000000000000E+02   -0.21049437886465E+02    0.11832712482847E+02    0.19872958155984E-02
      0.47999999999999E+01    0.72000000000002E+02    0.11835178144965E+02    0.15000000000000E+02   -0.21059237886465E+02    0.11811658144960E+02    0.19912530244011E-02
      0.48009999999999E+01    0.72015000000002E+02    0.11814118907078E+02    0.15000000000000E+02   -0.21069037886465E+02    0.11790594007074E+02    0.19952260242570E-02
      0.48019999999999E+01    0.72030000000002E+02    0.11793049869192E+02    0.15000000000000E+02   -0.21078837886465E+02    0.11769520069188E+02    0.19992149098729E-02
      0.48029999999999E+01    0.72045000000002E+02    0.11771971031305E+02    0.15000000000000E+02   -0.21088637886465E+02    0.11748436331301E+02    0.20032197767180E-02
      0.48039999999999E+01    0.72060000000002E+02    0.11750882393419E+02    0.15000000000000E+02   -0.21098437886465E+02    0.11727342793415E+02    0.20072407210268E-02
      0.48049999999999E+01    0.72075000000002E+02    0.11729783955532E+02    0.15000000000000E+02   -0.21108237886465E+02    0.11706239455528E+02    0.20112778398067E-02
      0.48059999999999E+01    0.72090000000002E+02    0.11708675717646E+02    0.15000000000000E+02   -0.21118037886465E+02    0.11685126317642E+02    0.20153312308524E-02
      0.48069999999999E+01    0.72105000000002E+02    0.11687557679760E+02    0.15000000000000E+02   -0.21127837886465E+02    0.11664003379755E+02    0.20194009927407E-02
      0.48079999999999E+01    0.72120000000002E+02    0.11666429841873E+02    0.15000000000000E+02   -0.21137637886465E+02    0.11642870641869E+02    0.20234872248525E-02
      0.48089999999999E+01    0.72135000000002E+02    0.11645292203987E+02    0.15000000000000E+02   -0.21147437886465E+02    0.11621728103982E+02    0.20275900273690E-02
      0.48099999999999E+01    0.72150000000002E+02    0.11624144766100E+02    0.15000000000000E+02   -0.21157237886465E+02    0.11600575766096E+02    0.20317095012900E-02
      0.48109999999999E+01    0.72165000000002E+02    0.11602987528214E+02    0.15000000000000E+02   -0.21167037886465E+02    0.11579413628209E+02    0.20358457484430E-02
      0.48119999999999E+01    0.72180000000002E+02    0.11581820490327E+02    0.15000000000000E+02   -0.21176837886465E+02    0.11558241690323E+02    0.20399988714701E-02
      0.48129999999999E+01    0.72195000000002E+02    0.11560643652441E+02    0.15000000000000E+02   -0.21186637886465E+02    0.11537059952436E+02    0.20441689738715E-02
      0.48139999999999E+01    0.72210000000002E+02    0.11539457014554E+02    0.15000000000000E+02   -0.21196437886465E+02    0.11515868414550E+02    0.20483561599791E-02
      0.48149999999999E+01    0.72225000000002E+02    0.11518260576668E+02    0.15000000000000E+02   -0.21206237886465E+02    0.11494667076663E+02    0.20525605349965E-02
      0.48159999999999E+01    0.72240000000002E+02    0.11497054338781E+02    0.15000000000000E+02   -0.21216037886465E+02    0.11473455938777E+02    0.20567822049775E-02
      0.48169999999999E+01    0.72255000000002E+02    0.11475838300895E+02    0.15000000000000E+02   -0.21225837886465E+02    0.11452235000890E+02    0.20610212768646E-02
      0.48179999999999E+01    0.72270000000002E+02    0.11454612463008E+02    0.15000000000000E+02   -0.21235637886465E+02    0.11431004263004E+02    0.20652778584730E-02
      0.48189999999999E+01    0.72285000000002E+02    0.11433376825122E+02    0.15000000000000E+02   -0.21245437886465E+02    0.11409763725117E+02    0.20695520585173E-02
      0.48199999999999E+01    0.72300000000002E+02    0.11412131387236E+02    0.15000000000000E+02   -0.21255237886465E+02    0.11388513387231E+02    0.20738439866084E-02
      0.48209999999999E+01    0.72315000000002E+02    0.11390876149349E+02    0.15000000000000E+02   -0.21265037886465E+02    0.11367253249345E+02    0.20781537532726E-02
      0.48219999999999E+01    0.72330000000002E+02    0.11369611111463E+02    0.15000000000000E+02   -0.21274837886465E+02    0.11345983311458E+02    0.20824814699553E-02
      0.48229999999999E+01    0.72345000000002E+02    0.11348336273576E+02    0.15000000000000E+02   -0.21284637886465E+02    0.11324703573572E+02    0.20868272490323E-02
      0.48239999999999E+01    0.72360000000002E+02    0.11327051635690E+02    0.15000000000000E+02   -0.21294437886465E+02    0.11303414035685E+02    0.20911912038193E-02
      0.48249999999999E+01    0.72375000000002E+02    0.11305757197803E+02    0.15000000000000E+02   -0.21304237886465E+02    0.11282114697799E+02    0.20955734485818E-02
      0.48259999999999E+01    0.72390000000002E+02    0.11284452959917E+02    0.15000000000000E+02   -0.21314037886465E+02    0.11260805559912E+02    0.20999740985455E-02
      0.48269999999999E+01    0.72405000000002E+02    0.11263138922030E+02    0.15000000000000E+02   -0.21323837886465E+02    0.11239486622026E+02    0.21043932699042E-02
      0.48279999999999E+01    0.72420000000002E+02    0.11241815084144E+02    0.15000000000000E+02   -0.21333637886465E+02    0.11218157884139E+02    0.21088310798362E-02
      0.48289999999999E+01    0.72435000000002E+02    0.11220481446257E+02    0.15000000000000E+02   -0.21343437886465E+02    0.11196819346253E+02    0.21132876465059E-02
      0.48299999999999E+01    0.72450000000002E+02    0.11199138008371E+02    0.15000000000000E+02   -0.21353237886465E+02    0.11175471008366E+02    0.21177630890794E-02
      0.48309999999999E+01    0.72465000000002E+02    0.11177784770484E+02    0.15000000000000E+02   -0.21363037886465E+02    0.11154112870480E+02    0.21222575277375E-02
      0.48319999999999E+01    0.72480000000002E+02    0.11156421732598E+02    0.15000000000000E+02   -0.21372837886465E+02    0.11132744932593E+02    0.21267710836789E-02
      0.48329999999999E+01    0.72495000000002E+02    0.11135048894711E+02    0.15000000000000E+02   -0.21382637886465E+02    0.11111367194707E+02    0.21313038791388E-02
      0.48339999999999E+01    0.72510000000002E+02    0.11113666256825E+02    0.15000000000000E+02   -0.21392437886465E+02    0.11089979656820E+02    0.21358560373972E-02
      0.48349999999999E+01    0.72525000000002E+02    0.11092273818939E+02    0.15000000000000E+02   -0.21402237886465E+02    0.11068582318934E+02    0.21404276827855E-02
      0.48359999999999E+01    0.72540000000002E+02    0.11070871581052E+02    0.15000000000000E+02   -0.21412037886465E+02    0.11047175181047E+02    0.21450189407071E-02
      0.48370000000000E+01    0.72555000000002E+02    0.11049459543166E+02    0.15000000000000E+02   -0.21421837886465E+02    0.11025758243161E+02    0.21496299376384E-02
      0.48380000000000E+01    0.72570000000002E+02    0.11028037705279E+02    0.15000000000000E+02   -0.21431637886465E+02    0.11004331505274E+02    0.21542608011497E-02
      0.48390000000000E+01    0.72585000000002E+02    0.11006606067393E+02    0.15000000000000E+02   -0.21441437886465E+02    0.10982894967388E+02    0.21589116599102E-02
      0.48400000000000E+01    0.72600000000002E+02    0.10985164629506E+02    0.15000000000000E+02   -0.21451237886465E+02    0.10961448629502E+02    0.21635826437080E-02
      0.48410000000000E+01    0.72615000000002E+02    0.10963713391620E+02    0.15000000000000E+02   -0.21461037886465E+02    0.10939992491615E+02    0.21682738834476E-02
      0.48420000000000E+01    0.72630000000002E+02    0.10942252353733E+02    0.15000000000000E+02   -0.21470837886465E+02    0.10918526553729E+02    0.21729855111819E-02
      0.48430000000000E+01    0.72645000000002E+02    0.10920781515847E+02    0.15000000000000E+02   -0.21480637886465E+02    0.10897050815842E+02    0.21777176601047E-02
      0.48440000000000E+01    0.72660000000002E+02    0.10899300877960E+02    0.15000000000000E+02   -0.21490437886465E+02    0.10875565277956E+02    0.21824704645768E-02
      0.48450000000000E+01    0.72675000000002E+02    0.10877810440074E+02    0.15000000000000E+02   -0.21500237886465E+02    0.10854069940069E+02    0.21872440601383E-02
      0.48460000000000E+01    0.72690000000002E+02    0.10856310202187E+02    0.15000000000000E+02   -0.21510037886465E+02    0.10832564802183E+02    0.21920385835072E-02
      0.48470000000000E+01    0.72705000000002E+02    0.10834800164301E+02    0.15000000000000E+02   -0.21519837886465E+02    0.10811049864296E+02    0.21968541726162E-02
      0.48480000000000E+01    0.72720000000002E+02    0.10813280326414E+02    0.15000000000000E+02   -0.21529637886465E+02    0.10789525126410E+02    0.22016909666020E-02
      0.48490000000000E+01    0.72735000000002E+02    0.10791750688528E+02    0.15000000000000E+02   -0.21539437886465E+02    0.10767990588523E+02    0.22065491058361E-02
      0.48500000000000E+01    0.72750000000002E+02    0.10770211250642E+02    0.15000000000000E+02   -0.21549237886465E+02    0.10746446250637E+02    0.22114287319276E-02
      0.48510000000000E+01    0.72765000000002E+02    0.10748662012755E+02    0.15000000000000E+02   -0.21559037886465E+02    0.10724892112750E+02    0.22163299877412E-02
      0.48520000000000E+01    0.72780000000002E+02    0.10727102974869E+02    0.15000000000000E+02   -0.21568837886465E+02    0.10703328174864E+02    0.22212530174134E-02
      0.48530000000000E+01    0.72795000000002E+02    0.10705534136982E+02    0.15000000000000E+02   -0.21578637886465E+02    0.10681754436977E+02    0.22261979663630E-02
      0.48540000000000E+01    0.72810000000002E+02    0.10683955499096E+02    0.15000000000000E+02   -0.21588437886465E+02    0.10660170899091E+02    0.22311649813064E-02
